"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.img_url","Answer.answer0","Answer.answer1","Answer.answer2","Answer.question0","Answer.question1","Answer.question2","Approve","Reject"
"3HY86PZXPXHA503U9IEPGC2Y00XE1Y","32NM6IFD3K9V7QJX98OVL60JFZRUCM","Ask questions about comic pages.","Ask questions about a comic page.","question, answer, text, comic","$0.01","Sun Sep 27 04:54:11 PDT 2020","1","BatchId:4199519;OriginalHitTemplateId:928390828;","10800","604800","Sun Oct 04 04:54:11 PDT 2020","","","304SM51WA33FF1OY2DWLZPFA1IYBSA","AXUR0JYXXAP7E","Submitted","Sun Sep 27 13:33:57 PDT 2020","Sun Sep 27 13:34:52 PDT 2020","Sun Oct 04 13:34:52 PDT 2020","","","","55","0% (0/0)","0% (0/0)","0% (0/0)","100_Comic/2224_12.jpg","Green","Itecs","blonde","What color is the patrol rocket?","Who are the people of the spiders?","What color is the pilot's hair?"
"3NFWQRSHVDDZFTTTMCJY5HR4EQVGFI","32NM6IFD3K9V7QJX98OVL60JFZRUCM","Ask questions about comic pages.","Ask questions about a comic page.","question, answer, text, comic","$0.01","Sun Sep 27 04:54:11 PDT 2020","1","BatchId:4199519;OriginalHitTemplateId:928390828;","10800","604800","Sun Oct 04 04:54:11 PDT 2020","","","3F1567XTNW4KESUOCPTKDJ5JUSU9QO","A3ACX4ZBJZTUTT","Submitted","Sun Sep 27 07:47:34 PDT 2020","Sun Sep 27 07:51:18 PDT 2020","Sun Oct 04 07:51:18 PDT 2020","","","","224","0% (0/0)","0% (0/0)","0% (0/0)","100_Comic/509_33.jpg","Cigars.","The buttons brought the wrong things.","""BONG"" ""TSSSS""","What is something someone wanted?","What did the buttons do?","What were some noises occurring after the buttons brought up the wrong things?"
"371DNNCG431U5J5CYYCZU8P7HGQ8T2","32NM6IFD3K9V7QJX98OVL60JFZRUCM","Ask questions about comic pages.","Ask questions about a comic page.","question, answer, text, comic","$0.01","Sun Sep 27 04:54:11 PDT 2020","1","BatchId:4199519;OriginalHitTemplateId:928390828;","10800","604800","Sun Oct 04 04:54:11 PDT 2020","","","3FUI0JHJPXX6SPZ6X5GE9Y9MK8H339","A39IEKRAOTJTD7","Submitted","Sun Sep 27 06:16:53 PDT 2020","Sun Sep 27 06:18:54 PDT 2020","Sun Oct 04 06:18:54 PDT 2020","","","","121","0% (0/0)","0% (0/0)","0% (0/0)","100_Comic/3061_29.jpg","A fish","","","What did the man catch?","",""
"3J5XXLQDHLANHE3VRCHI495HYFE3VL","32NM6IFD3K9V7QJX98OVL60JFZRUCM","Ask questions about comic pages.","Ask questions about a comic page.","question, answer, text, comic","$0.01","Sun Sep 27 04:54:12 PDT 2020","1","BatchId:4199519;OriginalHitTemplateId:928390828;","10800","604800","Sun Oct 04 04:54:12 PDT 2020","","","3OWEPKL089BVXCT3H03JVTJ8URGN70","A3ACX4ZBJZTUTT","Submitted","Sun Sep 27 07:34:29 PDT 2020","Sun Sep 27 07:39:05 PDT 2020","Sun Oct 04 07:39:05 PDT 2020","","","","276","0% (0/0)","0% (0/0)","0% (0/0)","100_Comic/1805_27.jpg","Mary Marvel","The stepfather of one of the women.","The stepfather was given another chance.","What is the full name of 1 character in this?","Who was acting antisocially?","What follow after a discussion between 2 of the women?"
"3S4TINXCCZMXUPYB5TAAR09LQEUBOI","32NM6IFD3K9V7QJX98OVL60JFZRUCM","Ask questions about comic pages.","Ask questions about a comic page.","question, answer, text, comic","$0.01","Sun Sep 27 04:54:12 PDT 2020","1","BatchId:4199519;OriginalHitTemplateId:928390828;","10800","604800","Sun Oct 04 04:54:12 PDT 2020","","","3OF2M9AATGND9GE63I3MULV3APVKZR","A29XS7BVEGIBNE","Submitted","Sun Sep 27 06:06:48 PDT 2020","Sun Sep 27 06:07:51 PDT 2020","Sun Oct 04 06:07:51 PDT 2020","","","","63","0% (0/0)","0% (0/0)","0% (0/0)","100_Comic/3916_34.jpg","Because he is angry","","","Why is the character using censored words?","",""
"3KA7IJSNW54FFPACKTNPG0EB0JQBPZ","32NM6IFD3K9V7QJX98OVL60JFZRUCM","Ask questions about comic pages.","Ask questions about a comic page.","question, answer, text, comic","$0.01","Sun Sep 27 04:54:12 PDT 2020","1","BatchId:4199519;OriginalHitTemplateId:928390828;","10800","604800","Sun Oct 04 04:54:12 PDT 2020","","","3Y5140Z9DXFSPHMCG6K8Q7EC8MLIPF","A3A8GK695N0WIH","Submitted","Sun Sep 27 06:56:24 PDT 2020","Sun Sep 27 07:03:30 PDT 2020","Sun Oct 04 07:03:30 PDT 2020","","","","426","0% (0/0)","0% (0/0)","0% (0/0)","100_Comic/2380_24.jpg","They exhausted their supplies and were low on food.","1941","","What type of crisis did the scientist and daughter face on their investigation of the legend?","What year did Henry Starrett and his daughter, Lois, arrive to investigate the lengend?",""
"3JY0Q5X05I55TTPOXWPGN2RGF5VGGH","32NM6IFD3K9V7QJX98OVL60JFZRUCM","Ask questions about comic pages.","Ask questions about a comic page.","question, answer, text, comic","$0.01","Sun Sep 27 04:54:12 PDT 2020","1","BatchId:4199519;OriginalHitTemplateId:928390828;","10800","604800","Sun Oct 04 04:54:12 PDT 2020","","","3BDCF01OGXTOOWMJSWD4VEZGUXKYLA","A25SUNP1SYNK5H","Submitted","Sun Sep 27 16:16:12 PDT 2020","Sun Sep 27 16:18:58 PDT 2020","Sun Oct 04 16:18:58 PDT 2020","","","","166","0% (0/0)","0% (0/0)","0% (0/0)","100_Comic/2928_51.jpg","","","","why are they angry at flaco?","Is Flaco dead or unconscious","What gang are they in?"
"33BFF6QPI0A0W330HMMEQBOV5OG3WV","32NM6IFD3K9V7QJX98OVL60JFZRUCM","Ask questions about comic pages.","Ask questions about a comic page.","question, answer, text, comic","$0.01","Sun Sep 27 04:54:12 PDT 2020","1","BatchId:4199519;OriginalHitTemplateId:928390828;","10800","604800","Sun Oct 04 04:54:12 PDT 2020","","","3U5NZHP4LR1STMBSAO2NQVDX893PHQ","A168AKNGAZZ8MO","Submitted","Sun Sep 27 06:34:52 PDT 2020","Sun Sep 27 06:38:16 PDT 2020","Sun Oct 04 06:38:16 PDT 2020","","","","204","0% (0/0)","0% (0/0)","0% (0/0)","100_Comic/1445_54.jpg","The Japanese","They do not know how to handle the Swordfish","Ensign Jack Smith","Who does the Swordfish strike terror to?","Why is the Japanese army scared?","Who is piloting the Swordfish?"
"3H4IKZHALAHHDDNW74F6369AHT3NN4","32NM6IFD3K9V7QJX98OVL60JFZRUCM","Ask questions about comic pages.","Ask questions about a comic page.","question, answer, text, comic","$0.01","Sun Sep 27 04:54:12 PDT 2020","1","BatchId:4199519;OriginalHitTemplateId:928390828;","10800","604800","Sun Oct 04 04:54:12 PDT 2020","","","3WZ36BJEV3FGU11DRD1B9UBW2YQTBO","A39IEKRAOTJTD7","Submitted","Sun Sep 27 05:51:41 PDT 2020","Sun Sep 27 05:57:17 PDT 2020","Sun Oct 04 05:57:17 PDT 2020","","","","336","0% (0/0)","0% (0/0)","0% (0/0)","100_Comic/2162_8.jpg","Side of bridge","Filling up with water","Tying  a rope to the Bridge","What did the boat hit?","What is happening as boat is sinking?","How is he trying to get out of boat?"
"33IXYHIZB4HHULLQSME3LVC3S6BE2F","32NM6IFD3K9V7QJX98OVL60JFZRUCM","Ask questions about comic pages.","Ask questions about a comic page.","question, answer, text, comic","$0.01","Sun Sep 27 04:54:12 PDT 2020","1","BatchId:4199519;OriginalHitTemplateId:928390828;","10800","604800","Sun Oct 04 04:54:12 PDT 2020","","","3DIP6YHAPCRV3KL9Y6S6J6LURKUE80","A1EEWIX2JR3FVC","Submitted","Sun Sep 27 08:16:30 PDT 2020","Sun Sep 27 08:17:45 PDT 2020","Sun Oct 04 08:17:45 PDT 2020","","","","75","0% (0/0)","0% (0/0)","0% (0/0)","100_Comic/3366_33.jpg","Free","Shock resist watch","Double cluster","How much is the ten day trial at home?","What kind of watch is for active men?","What type of cluster ring is for sale?"
"3QO7EE372NM0F1BRK62EG54L5FCBQQ","32NM6IFD3K9V7QJX98OVL60JFZRUCM","Ask questions about comic pages.","Ask questions about a comic page.","question, answer, text, comic","$0.01","Sun Sep 27 04:54:12 PDT 2020","1","BatchId:4199519;OriginalHitTemplateId:928390828;","10800","604800","Sun Oct 04 04:54:12 PDT 2020","","","3UOUJI6MTDD27HJ3WEJ33NOQ4HJXUU","A38NYUN0CU9YS","Submitted","Sun Sep 27 10:28:03 PDT 2020","Sun Sep 27 10:32:40 PDT 2020","Sun Oct 04 10:32:40 PDT 2020","","","","277","0% (0/0)","0% (0/0)","0% (0/0)","100_Comic/3684_39.jpg","A battle-axe","","","What type of weapon let Remley know that he and his men were getting closer to the Vikings?","",""
"3QREJ3J432WQH7Z8YE7BYMOHI3YLKV","32NM6IFD3K9V7QJX98OVL60JFZRUCM","Ask questions about comic pages.","Ask questions about a comic page.","question, answer, text, comic","$0.01","Sun Sep 27 04:54:12 PDT 2020","1","BatchId:4199519;OriginalHitTemplateId:928390828;","10800","604800","Sun Oct 04 04:54:12 PDT 2020","","","3DHE4R9OCWAI1JFBOK9T9IT3IZQ2G9","A39IEKRAOTJTD7","Submitted","Sun Sep 27 06:22:43 PDT 2020","Sun Sep 27 06:27:33 PDT 2020","Sun Oct 04 06:27:33 PDT 2020","","","","290","0% (0/0)","0% (0/0)","0% (0/0)","100_Comic/900_7.jpg","The loot from the job","","","What is Lando looking for?","",""
"32204AGAAABJTPKZH27Y823HU58GHG","32NM6IFD3K9V7QJX98OVL60JFZRUCM","Ask questions about comic pages.","Ask questions about a comic page.","question, answer, text, comic","$0.01","Sun Sep 27 04:54:12 PDT 2020","1","BatchId:4199519;OriginalHitTemplateId:928390828;","10800","604800","Sun Oct 04 04:54:12 PDT 2020","","","34J10VATJFXDPTNRGJZXQC4MEKLIQP","AKT2SYI81NX9E","Submitted","Sun Sep 27 11:56:09 PDT 2020","Sun Sep 27 11:57:38 PDT 2020","Sun Oct 04 11:57:38 PDT 2020","","","","89","0% (0/0)","0% (0/0)","0% (0/0)","100_Comic/333_27.jpg","Pink","Two","","What colour is the blonde woman's dress?","How many people shot ar Mr Tuzzlewit?",""
"3X7837UUACXDN2QJTP1X8O67DJ9J6M","32NM6IFD3K9V7QJX98OVL60JFZRUCM","Ask questions about comic pages.","Ask questions about a comic page.","question, answer, text, comic","$0.01","Sun Sep 27 04:54:12 PDT 2020","1","BatchId:4199519;OriginalHitTemplateId:928390828;","10800","604800","Sun Oct 04 04:54:12 PDT 2020","","","3T111IHZ5EPKQT9OP4IKI9FOQEKR9V","A38DDELHRMD8BP","Submitted","Sun Sep 27 06:44:46 PDT 2020","Sun Sep 27 06:52:14 PDT 2020","Sun Oct 04 06:52:14 PDT 2020","","","","448","0% (0/0)","0% (0/0)","0% (0/0)","100_Comic/1872_50.jpg","","What time of the day is it?","","How long it takes to Bake 'em?","If you can buy, why bake?",""
"362E9TQF2GPJPKVJNKPJ8E4WUINGI9","32NM6IFD3K9V7QJX98OVL60JFZRUCM","Ask questions about comic pages.","Ask questions about a comic page.","question, answer, text, comic","$0.01","Sun Sep 27 04:54:12 PDT 2020","1","BatchId:4199519;OriginalHitTemplateId:928390828;","10800","604800","Sun Oct 04 04:54:12 PDT 2020","","","3D4CH1LGEAST130A9TO8J51HO5M9GU","A3ACX4ZBJZTUTT","Submitted","Sun Sep 27 07:51:27 PDT 2020","Sun Sep 27 07:56:02 PDT 2020","Sun Oct 04 07:56:02 PDT 2020","","","","275","0% (0/0)","0% (0/0)","0% (0/0)","100_Comic/2254_4.jpg","A cigarette or something like that maybe a cigar.","Blue.","""MERCIFUL HEAVENS!""","What was someone in blue clothing smoking?","What colour of clothing did the persone who confirmed someone was injured wear?","What is something the person in brown clothes exclaimed?"
"32CXT5U14F295WK1Y329Z4B90UX8UT","32NM6IFD3K9V7QJX98OVL60JFZRUCM","Ask questions about comic pages.","Ask questions about a comic page.","question, answer, text, comic","$0.01","Sun Sep 27 04:54:12 PDT 2020","1","BatchId:4199519;OriginalHitTemplateId:928390828;","10800","604800","Sun Oct 04 04:54:12 PDT 2020","","","3RWE2M8QWH9HF1TJW1IAGE9LNFFN0A","A3B6XXKSBTAV1N","Submitted","Sun Sep 27 18:58:59 PDT 2020","Sun Sep 27 19:00:50 PDT 2020","Sun Oct 04 19:00:50 PDT 2020","","","","111","0% (0/0)","0% (0/0)","0% (0/0)","100_Comic/3350_49.jpg","Merma","","","Who won the batte?","",""
"3K3G488TR17YQLUIJWB1DJ4TVJQQ54","32NM6IFD3K9V7QJX98OVL60JFZRUCM","Ask questions about comic pages.","Ask questions about a comic page.","question, answer, text, comic","$0.01","Sun Sep 27 04:54:12 PDT 2020","1","BatchId:4199519;OriginalHitTemplateId:928390828;","10800","604800","Sun Oct 04 04:54:12 PDT 2020","","","3IQ1VMJRYTJSRCN7NTWYNJQEQ9ZA97","A39IEKRAOTJTD7","Submitted","Sun Sep 27 05:45:43 PDT 2020","Sun Sep 27 05:51:36 PDT 2020","Sun Oct 04 05:51:36 PDT 2020","","","","353","0% (0/0)","0% (0/0)","0% (0/0)","100_Comic/2765_7.jpg","Fighting Yank","Help","Tree","Who comes in to being?","What is Joan yelling for in house?","What did Fighting Yank jump onto from roof?"
"3DW3BNF1GGH9IB913TCEVQDSE168VI","32NM6IFD3K9V7QJX98OVL60JFZRUCM","Ask questions about comic pages.","Ask questions about a comic page.","question, answer, text, comic","$0.01","Sun Sep 27 04:54:12 PDT 2020","1","BatchId:4199519;OriginalHitTemplateId:928390828;","10800","604800","Sun Oct 04 04:54:12 PDT 2020","","","3RRCEFRB7MBWDGMNCC031MZ4M0O4BK","A2H8COLIKXJRI1","Submitted","Sun Sep 27 06:13:45 PDT 2020","Sun Sep 27 06:22:03 PDT 2020","Sun Oct 04 06:22:03 PDT 2020","","","","498","0% (0/0)","0% (0/0)","0% (0/0)","100_Comic/3335_44.jpg","To get Brian fired from his job.","A mask of Black Hours face.","Brian's lunch break.","Why did Pinky become Black Hour?","What falls out from under Pinky's costume?","When is this happening?"
"3KI0JD2ZU0HK37PHSGC05Y1YMO9672","32NM6IFD3K9V7QJX98OVL60JFZRUCM","Ask questions about comic pages.","Ask questions about a comic page.","question, answer, text, comic","$0.01","Sun Sep 27 04:54:12 PDT 2020","1","BatchId:4199519;OriginalHitTemplateId:928390828;","10800","604800","Sun Oct 04 04:54:12 PDT 2020","","","3L70J4KAZGL4U20OZ9109F94HVVAD7","A1ALNV9FU7M77Y","Submitted","Sun Sep 27 06:12:27 PDT 2020","Sun Sep 27 06:14:32 PDT 2020","Sun Oct 04 06:14:32 PDT 2020","","","","125","0% (0/0)","0% (0/0)","0% (0/0)","100_Comic/778_50.jpg","wheels","air brakes","371","what is on the heros feet","what does the hero wish he had","what number is the train"
"3CMIQF80GMPU9PUWOFL65PITRE1Q6K","32NM6IFD3K9V7QJX98OVL60JFZRUCM","Ask questions about comic pages.","Ask questions about a comic page.","question, answer, text, comic","$0.01","Sun Sep 27 04:54:12 PDT 2020","1","BatchId:4199519;OriginalHitTemplateId:928390828;","10800","604800","Sun Oct 04 04:54:12 PDT 2020","","","31Q0U3WYDPESJ5MECD5LYM65RQ7172","A3A8GK695N0WIH","Submitted","Sun Sep 27 07:08:37 PDT 2020","Sun Sep 27 07:10:40 PDT 2020","Sun Oct 04 07:10:40 PDT 2020","","","","123","0% (0/0)","0% (0/0)","0% (0/0)","100_Comic/2342_14.jpg","Two Vampires","New York apartment house.","","Who has Frankenstein befriended?","Where did Frankenstein persuade his unearthly friends to live?",""
"34O39PNDK570R2QRXLRELVEQ11EBRR","32NM6IFD3K9V7QJX98OVL60JFZRUCM","Ask questions about comic pages.","Ask questions about a comic page.","question, answer, text, comic","$0.01","Sun Sep 27 04:54:12 PDT 2020","1","BatchId:4199519;OriginalHitTemplateId:928390828;","10800","604800","Sun Oct 04 04:54:12 PDT 2020","","","3WMINLGALB2UPAUAZD6PP9RMWVVACJ","A38DDELHRMD8BP","Submitted","Sun Sep 27 06:30:12 PDT 2020","Sun Sep 27 06:44:29 PDT 2020","Sun Oct 04 06:44:29 PDT 2020","","","","857","0% (0/0)","0% (0/0)","0% (0/0)","100_Comic/526_23.jpg","","Where is the uncharted island?","","From which race are the bad guys?","Does Taku Umrat have any special ability?",""
"3X2LT8FDHVHMX096T3HAHSW6LA88WS","32NM6IFD3K9V7QJX98OVL60JFZRUCM","Ask questions about comic pages.","Ask questions about a comic page.","question, answer, text, comic","$0.01","Sun Sep 27 04:54:12 PDT 2020","1","BatchId:4199519;OriginalHitTemplateId:928390828;","10800","604800","Sun Oct 04 04:54:12 PDT 2020","","","3NXNZ5RS1AWA8AP9GQKEDSOOP3V97L","A1T1K14SD99OQ","Submitted","Sun Sep 27 10:31:00 PDT 2020","Sun Sep 27 10:36:16 PDT 2020","Sun Oct 04 10:36:16 PDT 2020","","","","316","100% (2/2)","0% (0/0)","0% (0/0)","100_Comic/1107_43.jpg","Sergeant BILL KING","","","what was his name?","",""
"3MWOYZD5WUNZVYN88JFJIV9F738NOJ","32NM6IFD3K9V7QJX98OVL60JFZRUCM","Ask questions about comic pages.","Ask questions about a comic page.","question, answer, text, comic","$0.01","Sun Sep 27 04:54:12 PDT 2020","1","BatchId:4199519;OriginalHitTemplateId:928390828;","10800","604800","Sun Oct 04 04:54:12 PDT 2020","","","31Q0U3WYDPESJ5MECD5LYM65RQ6171","A3A8GK695N0WIH","Submitted","Sun Sep 27 07:03:42 PDT 2020","Sun Sep 27 07:08:22 PDT 2020","Sun Oct 04 07:08:22 PDT 2020","","","","280","0% (0/0)","0% (0/0)","0% (0/0)","100_Comic/2032_2.jpg","Your local model or hobby shop.","Models are original, designed by experts and they are built that any model fan can complete the project.","36 Inches","Where do you buy the building materials for Mi Models?","Why are the plans for these models better than other brands?","What is the wingspan of the CESSNA?"
"3N7PQ0KLI4O6F3H9WMS845HVYKBE3Q","32NM6IFD3K9V7QJX98OVL60JFZRUCM","Ask questions about comic pages.","Ask questions about a comic page.","question, answer, text, comic","$0.01","Sun Sep 27 04:54:13 PDT 2020","1","BatchId:4199519;OriginalHitTemplateId:928390828;","10800","604800","Sun Oct 04 04:54:13 PDT 2020","","","37ZHEEHM6WLOT80TZHJ4MFL2P9F73S","A1SWI02IUJ86L9","Submitted","Sun Sep 27 05:39:03 PDT 2020","Sun Sep 27 05:44:08 PDT 2020","Sun Oct 04 05:44:08 PDT 2020","","","","305","0% (0/0)","0% (0/0)","0% (0/0)","100_Comic/1119_15.jpg","The dark patch on the side wall","","","In which portion of the wall they try to hit ?","",""
