"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.img_url","Answer.answer0","Answer.answer1","Answer.answer2","Answer.question0","Answer.question1","Answer.question2","Approve","Reject"
"3ULIZ0H1V94A9HA1YHLMCIWLNFD51J","3BEAH6X9Z79DGA1G3RDQ4JMC4BM8SF","Ask questions about Coronavirus infographics","Ask questions about a COVID infographic image.","question, answer, text, infographics, COVID, SARS-CoV-2","$0.06","Fri Oct 02 02:09:52 PDT 2020","1","BatchId:4205275;OriginalHitTemplateId:928390828;","10800","604800","Fri Oct 09 02:09:52 PDT 2020","","","3R2UR8A0IAF7UCZ60S7U4HW1OETXOJ","A39ATQNAP1K83T","Submitted","Fri Oct 02 10:46:40 PDT 2020","Fri Oct 02 10:52:56 PDT 2020","Fri Oct 09 10:52:56 PDT 2020","","","","376","0% (0/0)","0% (0/0)","0% (0/0)","119_Covid/47.coronavirus_airport_check_infographic_by_the_tsa_1_1024x791.png","No, only TSA officers are required to wear gloves.","Yes, as long as it is 12 ounces","6 feet","Are travelers obliged to wear gloves?","Are travelers allowed to have sand sanitaizer in their bags?","How far do travelers have to be from people"
"3BDORL6HKJCJ17IXBLN9WFK8JUTCRU","3BEAH6X9Z79DGA1G3RDQ4JMC4BM8SF","Ask questions about Coronavirus infographics","Ask questions about a COVID infographic image.","question, answer, text, infographics, COVID, SARS-CoV-2","$0.06","Fri Oct 02 02:09:52 PDT 2020","1","BatchId:4205275;OriginalHitTemplateId:928390828;","10800","604800","Fri Oct 09 02:09:52 PDT 2020","","","3N1FSUEFL5ZPSDK7Q8R9WCN4R2V4DM","AU3UQGQLZSY61","Submitted","Fri Oct 02 02:40:31 PDT 2020","Fri Oct 02 02:47:20 PDT 2020","Fri Oct 09 02:47:20 PDT 2020","","","","409","0% (0/0)","0% (0/0)","0% (0/0)","119_Covid/44.covid_19_stop_the_spread_of_germsenglish.png","by being safe and keep distance with the people","we must trash over tissue in the garbage.","To avoid from the corona virus and to be protected","how should we stop the corona virus?","where should be throw over tissue?","why should be keep ourselves and surroundings clean?"
"301KG0KX9BKTEVCSINM96Y9GKUI2HE","3BEAH6X9Z79DGA1G3RDQ4JMC4BM8SF","Ask questions about Coronavirus infographics","Ask questions about a COVID infographic image.","question, answer, text, infographics, COVID, SARS-CoV-2","$0.06","Fri Oct 02 02:09:52 PDT 2020","1","BatchId:4205275;OriginalHitTemplateId:928390828;","10800","604800","Fri Oct 09 02:09:52 PDT 2020","","","3RU7GD8VPOSHJVP8LIEMU9KZJ0YPSN","A31CNXHGR49DJR","Submitted","Fri Oct 02 02:28:53 PDT 2020","Fri Oct 02 02:36:15 PDT 2020","Fri Oct 09 02:36:15 PDT 2020","","","","442","100% (25/25)","0% (0/0)","0% (0/0)","119_Covid/82.tourism_sector_and_covid_19_april_2020_circulo_de_empresarios.jpg","20% to 30%","Europe, Latin America and the Middle East","800,000","How much will world tourist arrivals fall due to the coronavirus?","In which countries will the loss of air transport revenue be concentrated in?","How many jobs are at risk in Spain due to the tourism slump?"
"3ZFRE2BDQ8DG6WFJCYD9WV7HTTZXZ9","3BEAH6X9Z79DGA1G3RDQ4JMC4BM8SF","Ask questions about Coronavirus infographics","Ask questions about a COVID infographic image.","question, answer, text, infographics, COVID, SARS-CoV-2","$0.06","Fri Oct 02 02:09:52 PDT 2020","1","BatchId:4205275;OriginalHitTemplateId:928390828;","10800","604800","Fri Oct 09 02:09:52 PDT 2020","","","3OS46CRSLFYP1HO70HKIZWDPNZ36V4","A2QHVJ6FV5BB1S","Submitted","Fri Oct 02 02:31:33 PDT 2020","Fri Oct 02 02:38:32 PDT 2020","Fri Oct 09 02:38:32 PDT 2020","","","","419","0% (0/0)","0% (0/0)","0% (0/0)","119_Covid/38.covid_19_ba_infographic_card.png","It's 273","","","What is the number of confirmed covid-19 cases in Washington?","",""
"3B9J25CZ24CV2MIAQANEMPP45WCCSI","3BEAH6X9Z79DGA1G3RDQ4JMC4BM8SF","Ask questions about Coronavirus infographics","Ask questions about a COVID infographic image.","question, answer, text, infographics, COVID, SARS-CoV-2","$0.06","Fri Oct 02 02:09:52 PDT 2020","1","BatchId:4205275;OriginalHitTemplateId:928390828;","10800","604800","Fri Oct 09 02:09:52 PDT 2020","","","36TFCYNS449X2VDJWFC4K8Z0COKXHS","A1ALNV9FU7M77Y","Submitted","Fri Oct 02 02:12:02 PDT 2020","Fri Oct 02 02:15:03 PDT 2020","Fri Oct 09 02:15:03 PDT 2020","","","","181","0% (0/0)","0% (0/0)","0% (0/0)","119_Covid/86.coronavirus_country_map_infographics_23_2148487333.jpg","second","China","Germany","where is Italy in the list of top 5?","who has the highest amount of cases?","who has the 5th highest number of cases?"
"3Y7LTZE0YSLOPSLO7T2MCO8DZBIZUJ","3BEAH6X9Z79DGA1G3RDQ4JMC4BM8SF","Ask questions about Coronavirus infographics","Ask questions about a COVID infographic image.","question, answer, text, infographics, COVID, SARS-CoV-2","$0.06","Fri Oct 02 02:09:52 PDT 2020","1","BatchId:4205275;OriginalHitTemplateId:928390828;","10800","604800","Fri Oct 09 02:09:52 PDT 2020","","","3QILPRALQ5UZXQYMR5VP9TF37RP8N9","A3K82VQX10R4E4","Submitted","Fri Oct 02 02:22:20 PDT 2020","Fri Oct 02 02:23:17 PDT 2020","Fri Oct 09 02:23:17 PDT 2020","","","","57","0% (0/0)","0% (0/0)","0% (0/0)","119_Covid/24.coping_20with_20covid_19.png","You should get plenty of sunlight.","","","What should I do to take care of my health?","",""
"3G57RS03HG4HY2SXHLL0H16QFLR520","3BEAH6X9Z79DGA1G3RDQ4JMC4BM8SF","Ask questions about Coronavirus infographics","Ask questions about a COVID infographic image.","question, answer, text, infographics, COVID, SARS-CoV-2","$0.06","Fri Oct 02 02:09:52 PDT 2020","1","BatchId:4205275;OriginalHitTemplateId:928390828;","10800","604800","Fri Oct 09 02:09:52 PDT 2020","","","340UGXU9DY0A3SE8WZILF2R5QO7UVM","A13POAI7GIMYET","Submitted","Fri Oct 02 08:16:54 PDT 2020","Fri Oct 02 08:24:22 PDT 2020","Fri Oct 09 08:24:22 PDT 2020","","","","448","0% (0/0)","0% (0/0)","0% (0/0)","119_Covid/19.who_workplace_health_l10_slide_1_1200px.png","95,349","97.4%","Health workers, for example","How many were work-related deaths?","What percentage of work-related deaths due to HIV/AIDS?","What is the high-risk work population?"
"39RRBHZ0AT0O27AOCJCR8AAWDIRZV8","3BEAH6X9Z79DGA1G3RDQ4JMC4BM8SF","Ask questions about Coronavirus infographics","Ask questions about a COVID infographic image.","question, answer, text, infographics, COVID, SARS-CoV-2","$0.06","Fri Oct 02 02:09:52 PDT 2020","1","BatchId:4205275;OriginalHitTemplateId:928390828;","10800","604800","Fri Oct 09 02:09:52 PDT 2020","","","3PS7W85Z8Z1X68MGTTNFIOG6GFTT9K","A3TKUXUTDX6FBF","Submitted","Fri Oct 02 02:23:00 PDT 2020","Fri Oct 02 02:26:07 PDT 2020","Fri Oct 09 02:26:07 PDT 2020","","","","187","100% (12/12)","0% (0/0)","0% (0/0)","119_Covid/54.decarbonisation_infographic.jpg","100,000 Jobs.","US.","","How much clean energy job were lost?","who has suspend the enforcement of environmental legislation?",""
"35U0MRQMUI6C33WHAA1ASC3STEOVO2","3BEAH6X9Z79DGA1G3RDQ4JMC4BM8SF","Ask questions about Coronavirus infographics","Ask questions about a COVID infographic image.","question, answer, text, infographics, COVID, SARS-CoV-2","$0.06","Fri Oct 02 02:09:52 PDT 2020","1","BatchId:4205275;OriginalHitTemplateId:928390828;","10800","604800","Fri Oct 09 02:09:52 PDT 2020","","","3LS2AMNW5FPNLFYUEEC2A908R7GQOH","A3TKUXUTDX6FBF","Submitted","Fri Oct 02 02:23:04 PDT 2020","Fri Oct 02 02:30:36 PDT 2020","Fri Oct 09 02:30:36 PDT 2020","","","","452","100% (12/12)","0% (0/0)","0% (0/0)","119_Covid/98.infographic_covid_19_20myths_20versus_20facts.jpg","Heat can be kill the corona virus.","Mosquito bite can leads to corona virus.","","What is lie factor about heat and corona virus?","What is lie factor about mosquito and corona virus?",""
"3TX9T2ZCB801HWAT2THNUCTAKRTZWI","3BEAH6X9Z79DGA1G3RDQ4JMC4BM8SF","Ask questions about Coronavirus infographics","Ask questions about a COVID infographic image.","question, answer, text, infographics, COVID, SARS-CoV-2","$0.06","Fri Oct 02 02:09:52 PDT 2020","1","BatchId:4205275;OriginalHitTemplateId:928390828;","10800","604800","Fri Oct 09 02:09:52 PDT 2020","","","3RXPCZQMQPABCYXF5G9F4ZJYSE51GS","A2P82UXQB7ZNCE","Submitted","Fri Oct 02 11:44:54 PDT 2020","Fri Oct 02 11:50:02 PDT 2020","Fri Oct 09 11:50:02 PDT 2020","","","","308","0% (0/0)","0% (0/0)","0% (0/0)","119_Covid/5.covid_19_infection_prevention_control_for_primary_care._infographic.png","A face mask","Hand washing","Physiscal distancing","What can you wear to prevent the spread of infection?","What measures of hygiene can you follow?","What measure should you observed when possible regarding to proximity with other people?"
"3ZFRE2BDQ8DG6WFJCYD9WV7HTTZZXB","3BEAH6X9Z79DGA1G3RDQ4JMC4BM8SF","Ask questions about Coronavirus infographics","Ask questions about a COVID infographic image.","question, answer, text, infographics, COVID, SARS-CoV-2","$0.06","Fri Oct 02 02:09:52 PDT 2020","1","BatchId:4205275;OriginalHitTemplateId:928390828;","10800","604800","Fri Oct 09 02:09:52 PDT 2020","","","3IJXV6UZ1XID1U2RTYOXV2ERBKKIRG","AR7CE2FTFGUYA","Submitted","Fri Oct 02 02:26:11 PDT 2020","Fri Oct 02 02:27:45 PDT 2020","Fri Oct 09 02:27:45 PDT 2020","","","","94","0% (0/0)","0% (0/0)","0% (0/0)","119_Covid/59.instruction.jpg","14 days","no, sleep in separate rooms","Frequently","How long should you quarantine after exposure to corona?","Should you still sleep with someone if you have corona?","How often should you clean your clothes infected with corona?"
"341YLJU21HYTAQNCO54U6AAVK7X2I7","3BEAH6X9Z79DGA1G3RDQ4JMC4BM8SF","Ask questions about Coronavirus infographics","Ask questions about a COVID infographic image.","question, answer, text, infographics, COVID, SARS-CoV-2","$0.06","Fri Oct 02 02:09:52 PDT 2020","1","BatchId:4205275;OriginalHitTemplateId:928390828;","10800","604800","Fri Oct 09 02:09:52 PDT 2020","","","3X65QVEQI0MBLTLEW4VFYN7XSNACLH","AYWN7BX8BHMI7","Submitted","Fri Oct 02 02:21:51 PDT 2020","Fri Oct 02 02:22:26 PDT 2020","Fri Oct 09 02:22:26 PDT 2020","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","119_Covid/64.screen_shot_2020_03_12_at_7.37.40_am.png","Lungs","","","What organs does Coronavirus attack?","",""
"3X0EMNLXEOOUO38IPAEPHC8I3JKVPJ","3BEAH6X9Z79DGA1G3RDQ4JMC4BM8SF","Ask questions about Coronavirus infographics","Ask questions about a COVID infographic image.","question, answer, text, infographics, COVID, SARS-CoV-2","$0.06","Fri Oct 02 02:09:52 PDT 2020","1","BatchId:4205275;OriginalHitTemplateId:928390828;","10800","604800","Fri Oct 09 02:09:52 PDT 2020","","","3ZPPDN2SLVVVHP4J3YYKJ2G5D7LE9Y","ADMYEPI3S1FX0","Submitted","Fri Oct 02 05:30:37 PDT 2020","Fri Oct 02 05:31:35 PDT 2020","Fri Oct 09 05:31:35 PDT 2020","","","","58","0% (0/0)","0% (0/0)","0% (0/0)","119_Covid/7.infographic_1.jpg","Close person-to-person contact","Within 14 days of exposure","20 seconds","How does the virus usually spread?","When can symptoms develop?","How long should you was your hands for?"
"374UMBUHN4OWHMVPFAS4WULQ7FQCT7","3BEAH6X9Z79DGA1G3RDQ4JMC4BM8SF","Ask questions about Coronavirus infographics","Ask questions about a COVID infographic image.","question, answer, text, infographics, COVID, SARS-CoV-2","$0.06","Fri Oct 02 02:09:53 PDT 2020","1","BatchId:4205275;OriginalHitTemplateId:928390828;","10800","604800","Fri Oct 09 02:09:53 PDT 2020","","","36TFCYNS449X2VDJWFC4K8Z0CORXHZ","A2GMPM9J1XU785","Submitted","Fri Oct 02 02:33:06 PDT 2020","Fri Oct 02 02:33:23 PDT 2020","Fri Oct 09 02:33:23 PDT 2020","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","119_Covid/88.1585895702_coronavirus_infographics_3.jpg","2000+","","","How many cases reported in india on between 24 March to 2 April","",""
"33EEIIWHK66FOF9XPNTEHHYS8F6VQA","3BEAH6X9Z79DGA1G3RDQ4JMC4BM8SF","Ask questions about Coronavirus infographics","Ask questions about a COVID infographic image.","question, answer, text, infographics, COVID, SARS-CoV-2","$0.06","Fri Oct 02 02:09:53 PDT 2020","1","BatchId:4205275;OriginalHitTemplateId:928390828;","10800","604800","Fri Oct 09 02:09:53 PDT 2020","","","3MH9DQ757WBRLVOD74JZF1OV36VGUP","A29PESWAX8ITK0","Submitted","Fri Oct 02 02:23:11 PDT 2020","Fri Oct 02 02:35:57 PDT 2020","Fri Oct 09 02:35:57 PDT 2020","","","","766","0% (0/0)","0% (0/0)","0% (0/0)","119_Covid/103.coronavirus_spread_infographic_1000x1545.jpg","The virus appears to spread easily among people","Symptom of the disease are fever, cough, tiredness","","what is the main reason for the spread of coivd-19????","what is the symptoms of covid-19???",""
